time,symbol,id,side,qty,filled,price,type,status,status_msg
2017-12-23T07:31:00,Symbol.XBTUSD,bitme_1127,buy,1441.0,1441.0,14219.8,limit,filled,
2017-12-23T07:31:00,Symbol.XBTUSD,bitme_1128,buy,2876.0,2876.0,14219.8,limit,filled,
2017-12-23T07:31:00,Symbol.XBTUSD,bitme_1129,sell,-2893.0,-2893.0,14469.5,limit,filled,
2017-12-23T07:32:00,Symbol.XBTUSD,bitme_1130,sell,-2883.0,-2883.0,14416.0,limit,filled,
2017-12-23T07:33:00,Symbol.XBTUSD,bitme_1131,buy,2883.0,2883.0,14243.0,limit,filled,
2017-12-23T07:33:00,Symbol.XBTUSD,bitme_1132,sell,-2883.0,-2883.0,14417.0,limit,filled,
2017-12-23T07:34:00,Symbol.XBTUSD,bitme_1133,buy,1442.0,1442.0,14256.8,limit,filled,
2017-12-23T07:40:00,Symbol.XBTUSD,bitme_1134,buy,2848.0,2848.0,14242.5,limit,filled,
2017-12-23T07:41:00,Symbol.XBTUSD,bitme_1135,buy,2829.0,2829.0,14148.0,limit,filled,
2017-12-23T07:42:00,Symbol.XBTUSD,bitme_1136,buy,2843.0,2843.0,14217.0,limit,filled,
2017-12-23T07:44:00,Symbol.XBTUSD,bitme_1137,buy,2838.0,2838.0,14194.0,limit,filled,
2017-12-23T07:45:00,Symbol.XBTUSD,bitme_1138,buy,2821.0,2821.0,14106.5,limit,filled,
2017-12-23T08:02:00,Symbol.XBTUSD,bitme_1139,buy,2840.0,2840.0,14201.0,limit,filled,
2017-12-23T08:05:00,Symbol.XBTUSD,bitme_1140,sell,-2877.0,-2877.0,14385.5,limit,filled,
2017-12-23T08:06:00,Symbol.XBTUSD,bitme_1141,buy,2877.0,2877.0,14222.1,limit,filled,
2017-12-23T08:06:00,Symbol.XBTUSD,bitme_1142,buy,2893.0,2893.0,14222.1,limit,filled,
2017-12-23T08:06:00,Symbol.XBTUSD,bitme_1143,buy,1441.0,1441.0,14222.1,limit,filled,
2017-12-23T08:06:00,Symbol.XBTUSD,bitme_1144,sell,-2894.0,-2894.0,14470.0,limit,filled,
2017-12-23T08:07:00,Symbol.XBTUSD,bitme_1145,buy,2894.0,2894.0,14230.2,limit,filled,
2017-12-23T08:07:00,Symbol.XBTUSD,bitme_1146,sell,-2899.0,-2899.0,14498.5,limit,filled,
2017-12-23T08:08:00,Symbol.XBTUSD,bitme_1147,sell,-2898.0,-2898.0,14490.0,limit,filled,
2017-12-23T08:09:00,Symbol.XBTUSD,bitme_1148,buy,2898.0,2898.0,14241.9,limit,filled,
2017-12-23T08:09:00,Symbol.XBTUSD,bitme_1149,sell,-2898.0,-2898.0,14490.0,limit,filled,
2017-12-23T08:10:00,Symbol.XBTUSD,bitme_1150,buy,2899.0,2899.0,14250.0,limit,filled,
2017-12-23T08:10:00,Symbol.XBTUSD,bitme_1151,buy,2898.0,2898.0,14250.0,limit,filled,
2017-12-23T08:10:00,Symbol.XBTUSD,bitme_1152,sell,-2899.0,-2899.0,14499.5,limit,filled,
2017-12-23T08:11:00,Symbol.XBTUSD,bitme_1153,buy,2899.0,2899.0,14257.4,limit,filled,
2017-12-23T08:11:00,Symbol.XBTUSD,bitme_1154,sell,-2923.0,-2923.0,14618.0,limit,filled,
2017-12-23T08:12:00,Symbol.XBTUSD,bitme_1155,buy,2923.0,2923.0,14264.3,limit,filled,
2017-12-23T08:12:00,Symbol.XBTUSD,bitme_1156,sell,-2927.0,-2927.0,14639.0,limit,filled,
2017-12-23T08:13:00,Symbol.XBTUSD,bitme_1157,buy,1464.0,1464.0,14272.3,limit,filled,
2017-12-23T08:13:00,Symbol.XBTUSD,bitme_1158,sell,-2925.0,-2925.0,14627.0,limit,filled,
2017-12-23T08:14:00,Symbol.XBTUSD,bitme_1159,buy,2925.0,2925.0,14281.5,limit,filled,
2017-12-23T08:14:00,Symbol.XBTUSD,bitme_1160,buy,1463.0,1463.0,14281.5,limit,filled,
2017-12-23T08:14:00,Symbol.XBTUSD,bitme_1161,sell,-2928.0,-2928.0,14642.0,limit,filled,
2017-12-23T08:15:00,Symbol.XBTUSD,bitme_1162,buy,2928.0,2928.0,14290.9,limit,filled,
2017-12-23T08:15:00,Symbol.XBTUSD,bitme_1163,sell,-2940.0,-2940.0,14704.0,limit,filled,
