time,symbol,order_id,side,qty,price,order_type,type
2017-12-22T21:25:00,XBTUSD,bitme_343,sell,-51,14264.70,limit,partial
2017-12-22T21:25:00,XBTUSD,bitme_337,sell,-154,14286.30,limit,partial
2017-12-22T21:25:00,XBTUSD,bitme_340,sell,-178,14264.70,limit,partial
2017-12-22T21:25:00,XBTUSD,bitme_341,sell,-89,14264.70,limit,partial
2017-12-22T21:25:00,XBTUSD,bitme_342,sell,-179,14264.70,limit,partial
2017-12-22T21:25:00,XBTUSD,bitme_336,sell,-358,14286.30,limit,partial
2017-12-22T21:25:00,XBTUSD,bitme_345,sell,-1426,14260.00,limit,partial
2017-12-22T21:25:00,XBTUSD,bitme_344,sell,-698,14264.70,limit,partial
2017-12-22T21:25:00,XBTUSD,bitme_339,sell,-166,14264.70,limit,partial
2017-12-22T21:31:00,XBTUSD,bitme_346,sell,-2848,14243.00,limit,complete
2017-12-22T21:32:00,XBTUSD,bitme_335,sell,-90,14286.30,limit,partial
2017-12-22T21:32:00,XBTUSD,bitme_343,sell,-25,14264.70,limit,partial
2017-12-22T21:32:00,XBTUSD,bitme_337,sell,-77,14286.30,limit,partial
2017-12-22T21:32:00,XBTUSD,bitme_340,sell,-89,14264.70,limit,partial
2017-12-22T21:32:00,XBTUSD,bitme_341,sell,-45,14264.70,limit,partial
2017-12-22T21:32:00,XBTUSD,bitme_342,sell,-89,14264.70,limit,partial
2017-12-22T21:32:00,XBTUSD,bitme_336,sell,-179,14286.30,limit,partial
2017-12-22T21:32:00,XBTUSD,bitme_345,sell,-713,14260.00,limit,partial
2017-12-22T21:32:00,XBTUSD,bitme_348,sell,-1613,14250.50,limit,partial
2017-12-22T21:32:00,XBTUSD,bitme_344,sell,-349,14264.70,limit,partial
2017-12-22T21:32:00,XBTUSD,bitme_339,sell,-83,14264.70,limit,partial
2017-12-22T21:33:00,XBTUSD,bitme_340,sell,-45,14264.70,limit,partial
2017-12-22T21:33:00,XBTUSD,bitme_341,sell,-22,14264.70,limit,partial
2017-12-22T21:33:00,XBTUSD,bitme_342,sell,-45,14264.70,limit,partial
2017-12-22T21:33:00,XBTUSD,bitme_343,sell,-13,14264.70,limit,partial
2017-12-22T21:33:00,XBTUSD,bitme_344,sell,-174,14264.70,limit,partial
2017-12-22T21:33:00,XBTUSD,bitme_345,sell,-357,14260.00,limit,partial
2017-12-22T21:33:00,XBTUSD,bitme_348,sell,-710,14250.50,limit,partial
2017-12-22T21:33:00,XBTUSD,bitme_335,sell,-45,14286.30,limit,partial
2017-12-22T21:33:00,XBTUSD,bitme_337,sell,-39,14286.30,limit,partial
2017-12-22T21:33:00,XBTUSD,bitme_336,sell,-89,14286.30,limit,partial
2017-12-22T21:33:00,XBTUSD,bitme_339,sell,-41,14264.70,limit,partial
2017-12-22T21:34:00,XBTUSD,bitme_342,sell,-22,14264.70,limit,partial
2017-12-22T21:34:00,XBTUSD,bitme_340,sell,-22,14264.70,limit,partial
2017-12-22T21:34:00,XBTUSD,bitme_341,sell,-11,14264.70,limit,partial
2017-12-22T21:34:00,XBTUSD,bitme_343,sell,-6,14264.70,limit,partial
2017-12-22T21:34:00,XBTUSD,bitme_344,sell,-87,14264.70,limit,partial
2017-12-22T21:34:00,XBTUSD,bitme_345,sell,-356,14260.00,limit,complete
2017-12-22T21:34:00,XBTUSD,bitme_348,sell,-527,14250.50,limit,complete
2017-12-22T21:34:00,XBTUSD,bitme_339,sell,-21,14264.70,limit,partial
2017-12-22T21:35:00,XBTUSD,bitme_342,sell,-22,14264.70,limit,complete
2017-12-22T21:35:00,XBTUSD,bitme_340,sell,-22,14264.70,limit,complete
2017-12-22T21:35:00,XBTUSD,bitme_341,sell,-11,14264.70,limit,complete
2017-12-22T21:35:00,XBTUSD,bitme_343,sell,-6,14264.70,limit,complete
2017-12-22T21:35:00,XBTUSD,bitme_344,sell,-87,14264.70,limit,complete
2017-12-22T21:35:00,XBTUSD,bitme_339,sell,-20,14264.70,limit,complete
2017-12-22T21:37:00,XBTUSD,bitme_335,sell,-44,14286.30,limit,complete
2017-12-22T21:37:00,XBTUSD,bitme_337,sell,-38,14286.30,limit,complete
2017-12-22T21:37:00,XBTUSD,bitme_336,sell,-89,14286.30,limit,complete
2017-12-22T21:38:00,XBTUSD,bitme_388,sell,-2861,14308.00,limit,complete
2017-12-22T21:38:00,XBTUSD,bitme_331,sell,-1438,14380.50,limit,complete
2017-12-22T21:39:00,XBTUSD,bitme_391,sell,-2883,14418.00,limit,complete
2017-12-22T21:39:00,XBTUSD,bitme_393,buy,15561,14427.00,market,complete
2017-12-22T21:42:00,XBTUSD,bitme_396,sell,-1440,14398.00,limit,partial
2017-12-22T21:46:00,XBTUSD,bitme_396,sell,-720,14398.00,limit,partial
2017-12-22T21:47:00,XBTUSD,bitme_396,sell,-360,14398.00,limit,partial
2017-12-22T21:48:00,XBTUSD,bitme_396,sell,-180,14398.00,limit,partial
2017-12-22T21:48:00,XBTUSD,bitme_395,sell,-1442,14420.50,limit,partial
2017-12-22T21:49:00,XBTUSD,bitme_396,sell,-179,14398.00,limit,complete
2017-12-22T21:50:00,XBTUSD,bitme_403,sell,-1442,14419.50,limit,partial
2017-12-22T21:50:00,XBTUSD,bitme_395,sell,-721,14420.50,limit,partial
2017-12-22T21:51:00,XBTUSD,bitme_405,buy,361,14252.30,limit,partial
2017-12-22T21:51:00,XBTUSD,bitme_404,buy,721,14252.30,limit,partial
2017-12-22T21:52:00,XBTUSD,bitme_402,buy,136,14187.50,limit,partial
2017-12-22T21:52:00,XBTUSD,bitme_401,buy,1092,14187.50,limit,partial
2017-12-22T21:52:00,XBTUSD,bitme_400,buy,136,14187.50,limit,partial
2017-12-22T21:52:00,XBTUSD,bitme_397,buy,1090,14187.50,limit,partial
2017-12-22T21:52:00,XBTUSD,bitme_399,buy,273,14187.50,limit,partial
2017-12-22T21:52:00,XBTUSD,bitme_398,buy,545,14187.50,limit,partial
2017-12-22T21:53:00,XBTUSD,bitme_402,buy,38,14187.50,limit,partial
2017-12-22T21:53:00,XBTUSD,bitme_401,buy,312,14187.50,limit,partial
2017-12-22T21:53:00,XBTUSD,bitme_400,buy,39,14187.50,limit,partial
2017-12-22T21:53:00,XBTUSD,bitme_407,buy,2820,14104.50,limit,complete
2017-12-22T21:53:00,XBTUSD,bitme_397,buy,312,14187.50,limit,partial
2017-12-22T21:53:00,XBTUSD,bitme_399,buy,77,14187.50,limit,partial
2017-12-22T21:53:00,XBTUSD,bitme_398,buy,156,14187.50,limit,partial
2017-12-22T21:54:00,XBTUSD,bitme_402,buy,5,14187.50,limit,complete
2017-12-22T21:54:00,XBTUSD,bitme_401,buy,38,14187.50,limit,complete
2017-12-22T21:54:00,XBTUSD,bitme_400,buy,5,14187.50,limit,complete
2017-12-22T21:54:00,XBTUSD,bitme_406,buy,2845,14225.50,limit,complete
2017-12-22T21:54:00,XBTUSD,bitme_405,buy,342,14252.30,limit,partial
2017-12-22T21:54:00,XBTUSD,bitme_404,buy,685,14252.30,limit,partial
2017-12-22T21:54:00,XBTUSD,bitme_397,buy,38,14187.50,limit,complete
2017-12-22T21:54:00,XBTUSD,bitme_399,buy,10,14187.50,limit,complete
2017-12-22T21:54:00,XBTUSD,bitme_398,buy,19,14187.50,limit,complete
2017-12-22T21:54:00,XBTUSD,bitme_411,buy,2832,14164.00,limit,complete
2017-12-22T21:55:00,XBTUSD,bitme_405,buy,14,14252.30,limit,partial
2017-12-22T21:55:00,XBTUSD,bitme_404,buy,28,14252.30,limit,partial
2017-12-22T21:57:00,XBTUSD,bitme_424,buy,1416,14157.50,limit,partial
2017-12-22T21:58:00,XBTUSD,bitme_426,buy,1413,14128.50,limit,partial
2017-12-22T21:58:00,XBTUSD,bitme_424,buy,1080,14157.50,limit,partial
2017-12-22T22:00:00,XBTUSD,bitme_430,buy,2474,14074.00,limit,partial
2017-12-22T22:01:00,XBTUSD,bitme_426,buy,1392,14128.50,limit,partial
2017-12-22T22:01:00,XBTUSD,bitme_432,buy,2804,14021.50,limit,complete
2017-12-22T22:01:00,XBTUSD,bitme_430,buy,340,14074.00,limit,complete
2017-12-22T22:01:00,XBTUSD,bitme_429,buy,2820,14101.50,limit,complete
2017-12-22T22:02:00,XBTUSD,bitme_424,buy,335,14157.50,limit,complete
2017-12-22T22:02:00,XBTUSD,bitme_426,buy,20,14128.50,limit,complete
2017-12-22T22:03:00,XBTUSD,bitme_405,buy,3,14252.30,limit,partial
2017-12-22T22:03:00,XBTUSD,bitme_404,buy,6,14252.30,limit,partial
2017-12-22T22:06:00,XBTUSD,bitme_405,buy,1,14252.30,limit,complete
2017-12-22T22:06:00,XBTUSD,bitme_404,buy,2,14252.30,limit,complete
2017-12-22T22:23:00,XBTUSD,bitme_443,sell,-1431,14309.00,limit,partial
2017-12-22T22:24:00,XBTUSD,bitme_408,sell,-156,14377.50,limit,partial
2017-12-22T22:24:00,XBTUSD,bitme_419,sell,-5,14370.60,limit,partial
2017-12-22T22:24:00,XBTUSD,bitme_414,sell,-3,14370.60,limit,partial
2017-12-22T22:24:00,XBTUSD,bitme_415,sell,-1423,14370.60,limit,partial
2017-12-22T22:24:00,XBTUSD,bitme_416,sell,-171,14370.60,limit,partial
2017-12-22T22:24:00,XBTUSD,bitme_417,sell,-343,14370.60,limit,partial
2017-12-22T22:24:00,XBTUSD,bitme_410,sell,-78,14377.50,limit,partial
2017-12-22T22:24:00,XBTUSD,bitme_438,sell,-20,14321.70,limit,complete
2017-12-22T22:24:00,XBTUSD,bitme_413,sell,-19,14370.60,limit,partial
2017-12-22T22:24:00,XBTUSD,bitme_436,sell,-2820,14321.70,limit,complete
2017-12-22T22:24:00,XBTUSD,bitme_437,sell,-335,14321.70,limit,complete
2017-12-22T22:24:00,XBTUSD,bitme_434,sell,-2804,14321.70,limit,complete
2017-12-22T22:24:00,XBTUSD,bitme_435,sell,-340,14321.70,limit,complete
2017-12-22T22:24:00,XBTUSD,bitme_418,sell,-19,14370.60,limit,partial
2017-12-22T22:24:00,XBTUSD,bitme_433,sell,-1392,14321.70,limit,complete
2017-12-22T22:24:00,XBTUSD,bitme_431,sell,-2474,14334.00,limit,complete
2017-12-22T22:24:00,XBTUSD,bitme_428,sell,-540,14354.70,limit,partial
2017-12-22T22:24:00,XBTUSD,bitme_412,sell,-3,14370.60,limit,partial
2017-12-22T22:24:00,XBTUSD,bitme_425,sell,-708,14359.20,limit,partial
2017-12-22T22:24:00,XBTUSD,bitme_409,sell,-39,14377.50,limit,partial
2017-12-22T22:24:00,XBTUSD,bitme_439,sell,-3,14321.70,limit,complete
2017-12-22T22:24:00,XBTUSD,bitme_421,sell,-1416,14370.60,limit,partial
2017-12-22T22:24:00,XBTUSD,bitme_420,sell,-10,14370.60,limit,partial
2017-12-22T22:24:00,XBTUSD,bitme_423,sell,-14,14370.60,limit,partial
2017-12-22T22:24:00,XBTUSD,bitme_422,sell,-7,14370.60,limit,partial
2017-12-22T22:24:00,XBTUSD,bitme_444,sell,-2860,14300.00,limit,complete
2017-12-22T22:24:00,XBTUSD,bitme_443,sell,-1430,14309.00,limit,complete
2017-12-22T22:24:00,XBTUSD,bitme_442,sell,-2,14321.70,limit,complete
2017-12-22T22:24:00,XBTUSD,bitme_441,sell,-1,14321.70,limit,complete
2017-12-22T22:24:00,XBTUSD,bitme_440,sell,-6,14321.70,limit,complete
2017-12-22T22:24:00,XBTUSD,bitme_427,sell,-707,14354.70,limit,partial
2017-12-22T22:25:00,XBTUSD,bitme_414,sell,-2,14370.60,limit,complete
2017-12-22T22:25:00,XBTUSD,bitme_415,sell,-1422,14370.60,limit,complete
2017-12-22T22:25:00,XBTUSD,bitme_416,sell,-171,14370.60,limit,complete
2017-12-22T22:25:00,XBTUSD,bitme_417,sell,-342,14370.60,limit,complete
2017-12-22T22:25:00,XBTUSD,bitme_410,sell,-78,14377.50,limit,complete
2017-12-22T22:25:00,XBTUSD,bitme_412,sell,-2,14370.60,limit,complete
2017-12-22T22:25:00,XBTUSD,bitme_413,sell,-19,14370.60,limit,complete
2017-12-22T22:25:00,XBTUSD,bitme_418,sell,-19,14370.60,limit,complete
2017-12-22T22:25:00,XBTUSD,bitme_419,sell,-5,14370.60,limit,complete
2017-12-22T22:25:00,XBTUSD,bitme_395,sell,-721,14420.50,limit,complete
2017-12-22T22:25:00,XBTUSD,bitme_394,sell,-2887,14439.00,limit,complete
2017-12-22T22:25:00,XBTUSD,bitme_403,sell,-1441,14419.50,limit,complete
2017-12-22T22:25:00,XBTUSD,bitme_428,sell,-540,14354.70,limit,complete
2017-12-22T22:25:00,XBTUSD,bitme_425,sell,-708,14359.20,limit,complete
2017-12-22T22:25:00,XBTUSD,bitme_409,sell,-38,14377.50,limit,complete
2017-12-22T22:25:00,XBTUSD,bitme_408,sell,-156,14377.50,limit,complete
2017-12-22T22:25:00,XBTUSD,bitme_421,sell,-1416,14370.60,limit,complete
2017-12-22T22:25:00,XBTUSD,bitme_420,sell,-9,14370.60,limit,complete
2017-12-22T22:25:00,XBTUSD,bitme_423,sell,-14,14370.60,limit,complete
2017-12-22T22:25:00,XBTUSD,bitme_422,sell,-7,14370.60,limit,complete
2017-12-22T22:25:00,XBTUSD,bitme_445,sell,-2869,14347.50,limit,complete
2017-12-22T22:25:00,XBTUSD,bitme_427,sell,-706,14354.70,limit,complete
2017-12-22T22:26:00,XBTUSD,bitme_466,sell,-2912,14561.50,limit,complete
2017-12-22T22:26:00,XBTUSD,bitme_468,buy,15472,14564.56,market,complete
2017-12-22T22:27:00,XBTUSD,bitme_469,sell,-1460,14598.00,limit,partial
2017-12-22T22:28:00,XBTUSD,bitme_471,sell,-2900,14501.00,limit,complete
2017-12-22T22:29:00,XBTUSD,bitme_473,sell,-1454,14536.50,limit,partial
2017-12-22T22:34:00,XBTUSD,bitme_473,sell,-727,14536.50,limit,partial
2017-12-22T22:35:00,XBTUSD,bitme_473,sell,-726,14536.50,limit,complete
2017-12-22T22:38:00,XBTUSD,bitme_477,sell,-2909,14549.00,limit,complete
2017-12-22T22:38:00,XBTUSD,bitme_469,sell,-1459,14598.00,limit,complete
2017-12-22T22:39:00,XBTUSD,bitme_480,sell,-2920,14601.00,limit,complete
2017-12-22T22:40:00,XBTUSD,bitme_482,sell,-2937,14685.50,limit,complete
2017-12-22T22:40:00,XBTUSD,bitme_484,buy,17492,14698.94,market,complete
2017-12-22T22:41:00,XBTUSD,bitme_485,sell,-2947,14737.00,limit,complete
2017-12-22T22:42:00,XBTUSD,bitme_487,sell,-1475,14750.00,limit,partial
2017-12-22T22:43:00,XBTUSD,bitme_489,sell,-2941,14709.00,limit,complete
2017-12-22T22:44:00,XBTUSD,bitme_491,sell,-1471,14710.50,limit,partial
2017-12-22T22:45:00,XBTUSD,bitme_491,sell,-736,14710.50,limit,partial
2017-12-22T22:46:00,XBTUSD,bitme_487,sell,-1475,14750.00,limit,complete
2017-12-22T22:46:00,XBTUSD,bitme_494,sell,-2941,14709.50,limit,complete
2017-12-22T22:46:00,XBTUSD,bitme_491,sell,-735,14710.50,limit,complete
2017-12-22T22:47:00,XBTUSD,bitme_498,sell,-2950,14750.50,limit,complete
2017-12-22T22:48:00,XBTUSD,bitme_500,sell,-1480,14802.50,limit,partial
2017-12-22T22:49:00,XBTUSD,bitme_502,sell,-2959,14799.00,limit,complete
2017-12-22T22:49:00,XBTUSD,bitme_500,sell,-1480,14802.50,limit,complete
2017-12-22T22:50:00,XBTUSD,bitme_505,sell,-2962,14810.00,limit,complete
2017-12-22T22:51:00,XBTUSD,bitme_507,sell,-1484,14838.00,limit,partial
2017-12-22T22:57:00,XBTUSD,bitme_509,sell,-2965,14825.00,limit,complete
2017-12-22T22:57:00,XBTUSD,bitme_507,sell,-1483,14838.00,limit,complete
2017-12-22T22:58:00,XBTUSD,bitme_512,sell,-1489,14890.00,limit,partial
2017-12-22T22:59:00,XBTUSD,bitme_514,sell,-2965,14829.50,limit,complete
2017-12-22T23:00:00,XBTUSD,bitme_512,sell,-745,14890.00,limit,partial
2017-12-22T23:00:00,XBTUSD,bitme_516,sell,-2974,14872.00,limit,complete
2017-12-22T23:01:00,XBTUSD,bitme_519,sell,-1489,14888.50,limit,partial
2017-12-22T23:02:00,XBTUSD,bitme_520,buy,745,14681.60,limit,partial
2017-12-22T23:02:00,XBTUSD,bitme_518,buy,1487,14672.60,limit,partial
2017-12-22T23:02:00,XBTUSD,bitme_515,buy,1483,14661.60,limit,partial
2017-12-22T23:02:00,XBTUSD,bitme_517,buy,373,14672.60,limit,partial
2017-12-22T23:03:00,XBTUSD,bitme_520,buy,372,14681.60,limit,partial
2017-12-22T23:04:00,XBTUSD,bitme_520,buy,277,14681.60,limit,partial
2017-12-22T23:04:00,XBTUSD,bitme_518,buy,1026,14672.60,limit,partial
2017-12-22T23:04:00,XBTUSD,bitme_511,buy,742,14561.50,limit,partial
2017-12-22T23:04:00,XBTUSD,bitme_510,buy,1483,14561.50,limit,partial
2017-12-22T23:04:00,XBTUSD,bitme_513,buy,771,14644.60,limit,partial
2017-12-22T23:04:00,XBTUSD,bitme_515,buy,922,14661.60,limit,partial
2017-12-22T23:04:00,XBTUSD,bitme_517,buy,257,14672.60,limit,partial
2017-12-22T23:05:00,XBTUSD,bitme_521,buy,1459,14590.00,limit,partial
2017-12-22T23:05:00,XBTUSD,bitme_511,buy,371,14561.50,limit,partial
2017-12-22T23:05:00,XBTUSD,bitme_510,buy,741,14561.50,limit,partial
2017-12-22T23:06:00,XBTUSD,bitme_522,buy,2077,14560.00,limit,partial
2017-12-22T23:06:00,XBTUSD,bitme_508,buy,742,14541.20,limit,partial
2017-12-22T23:06:00,XBTUSD,bitme_506,buy,1481,14524.80,limit,partial
2017-12-22T23:06:00,XBTUSD,bitme_503,buy,1480,14506.40,limit,partial
2017-12-22T23:06:00,XBTUSD,bitme_504,buy,740,14506.40,limit,partial
2017-12-22T23:06:00,XBTUSD,bitme_511,buy,271,14561.50,limit,partial
2017-12-22T23:06:00,XBTUSD,bitme_510,buy,543,14561.50,limit,partial
2017-12-22T23:07:00,XBTUSD,bitme_522,buy,835,14560.00,limit,complete
2017-12-22T23:07:00,XBTUSD,bitme_520,buy,87,14681.60,limit,partial
2017-12-22T23:07:00,XBTUSD,bitme_521,buy,1459,14590.00,limit,complete
2017-12-22T23:07:00,XBTUSD,bitme_508,buy,371,14541.20,limit,partial
2017-12-22T23:07:00,XBTUSD,bitme_523,buy,2911,14556.50,limit,complete
2017-12-22T23:07:00,XBTUSD,bitme_518,buy,396,14672.60,limit,partial
2017-12-22T23:07:00,XBTUSD,bitme_511,buy,99,14561.50,limit,complete
2017-12-22T23:07:00,XBTUSD,bitme_510,buy,198,14561.50,limit,complete
2017-12-22T23:07:00,XBTUSD,bitme_513,buy,718,14644.60,limit,complete
2017-12-22T23:07:00,XBTUSD,bitme_515,buy,560,14661.60,limit,complete
2017-12-22T23:07:00,XBTUSD,bitme_517,buy,99,14672.60,limit,partial
2017-12-22T23:08:00,XBTUSD,bitme_520,buy,8,14681.60,limit,complete
2017-12-22T23:08:00,XBTUSD,bitme_518,buy,56,14672.60,limit,partial
2017-12-22T23:08:00,XBTUSD,bitme_517,buy,14,14672.60,limit,partial
2017-12-22T23:09:00,XBTUSD,bitme_518,buy,9,14672.60,limit,complete
2017-12-22T23:09:00,XBTUSD,bitme_517,buy,2,14672.60,limit,complete
2017-12-22T23:25:00,XBTUSD,bitme_524,buy,2916,14584.00,limit,complete
2017-12-22T23:27:00,XBTUSD,bitme_525,buy,2698,14544.00,limit,partial
2017-12-22T23:27:00,XBTUSD,bitme_490,buy,1471,14421.40,limit,partial
2017-12-22T23:27:00,XBTUSD,bitme_497,buy,368,14473.90,limit,partial
2017-12-22T23:27:00,XBTUSD,bitme_504,buy,495,14506.40,limit,partial
2017-12-22T23:27:00,XBTUSD,bitme_508,buy,337,14541.20,limit,partial
2017-12-22T23:27:00,XBTUSD,bitme_499,buy,1510,14483.50,limit,partial
2017-12-22T23:27:00,XBTUSD,bitme_503,buy,990,14506.40,limit,partial
2017-12-22T23:27:00,XBTUSD,bitme_495,buy,738,14473.90,limit,partial
2017-12-22T23:27:00,XBTUSD,bitme_496,buy,1471,14473.90,limit,partial
2017-12-22T23:27:00,XBTUSD,bitme_501,buy,880,14495.50,limit,partial
2017-12-22T23:27:00,XBTUSD,bitme_506,buy,1179,14524.80,limit,partial
2017-12-22T23:27:00,XBTUSD,bitme_492,buy,736,14445.20,limit,partial
2017-12-22T23:27:00,XBTUSD,bitme_493,buy,368,14445.20,limit,partial
2017-12-22T23:28:00,XBTUSD,bitme_490,buy,1450,14421.40,limit,partial
2017-12-22T23:28:00,XBTUSD,bitme_488,buy,1341,14400.70,limit,partial
2017-12-22T23:28:00,XBTUSD,bitme_528,buy,2731,14411.00,limit,partial
2017-12-22T23:28:00,XBTUSD,bitme_486,buy,2381,14373.70,limit,partial
2017-12-22T23:29:00,XBTUSD,bitme_533,buy,1456,14200.00,limit,partial
2017-12-22T23:29:00,XBTUSD,bitme_535,sell,-11035,14186.25,market,complete
2017-12-22T23:30:00,XBTUSD,bitme_536,buy,2625,14100.00,limit,partial
2017-12-22T23:30:00,XBTUSD,bitme_538,sell,-2625,13981.50,market,complete
2017-12-22T23:31:00,XBTUSD,bitme_539,buy,2767,13838.00,limit,complete
2017-12-22T23:32:00,XBTUSD,bitme_541,buy,2774,13870.00,limit,complete
2017-12-22T23:33:00,XBTUSD,bitme_543,buy,2799,13997.00,limit,complete
2017-12-22T23:36:00,XBTUSD,bitme_545,buy,2782,13912.00,limit,complete
2017-12-22T23:40:00,XBTUSD,bitme_547,buy,2734,13670.00,limit,complete
2017-12-22T23:40:00,XBTUSD,bitme_549,sell,-13856,13725.88,market,complete
2017-12-22T23:42:00,XBTUSD,bitme_550,buy,2511,13707.00,limit,partial
2017-12-22T23:43:00,XBTUSD,bitme_552,buy,2654,13620.00,limit,partial
2017-12-22T23:44:00,XBTUSD,bitme_554,buy,2619,13580.00,limit,partial
2017-12-22T23:45:00,XBTUSD,bitme_556,buy,2689,13445.50,limit,complete
2017-12-22T23:46:00,XBTUSD,bitme_554,buy,97,13580.00,limit,complete
2017-12-22T23:46:00,XBTUSD,bitme_558,buy,2703,13518.00,limit,complete
2017-12-22T23:47:00,XBTUSD,bitme_561,buy,2722,13610.00,limit,complete
2017-12-22T23:47:00,XBTUSD,bitme_550,buy,230,13707.00,limit,complete
2017-12-22T23:47:00,XBTUSD,bitme_552,buy,70,13620.00,limit,complete
2017-12-22T23:50:00,XBTUSD,bitme_565,buy,2725,13625.00,limit,complete
2017-12-22T23:50:00,XBTUSD,bitme_566,buy,2689,13445.00,limit,complete
2017-12-23T00:03:00,XBTUSD,bitme_569,sell,-1502,13927.00,limit,partial
2017-12-23T00:04:00,XBTUSD,bitme_568,sell,-1345,14017.50,limit,partial
2017-12-23T00:04:00,XBTUSD,bitme_569,sell,-1283,13927.00,limit,complete
2017-12-23T00:04:00,XBTUSD,bitme_567,sell,-1363,14017.50,limit,partial
2017-12-23T00:05:00,XBTUSD,bitme_570,sell,-1584,14009.50,limit,partial
2017-12-23T00:05:00,XBTUSD,bitme_568,sell,-672,14017.50,limit,partial
2017-12-23T00:05:00,XBTUSD,bitme_567,sell,-681,14017.50,limit,partial
2017-12-23T00:06:00,XBTUSD,bitme_570,sell,-1217,14009.50,limit,complete
2017-12-23T00:06:00,XBTUSD,bitme_568,sell,-336,14017.50,limit,partial
2017-12-23T00:06:00,XBTUSD,bitme_571,sell,-2798,13992.00,limit,complete
2017-12-23T00:06:00,XBTUSD,bitme_567,sell,-341,14017.50,limit,partial
2017-12-23T00:07:00,XBTUSD,bitme_568,sell,-336,14017.50,limit,complete
2017-12-23T00:07:00,XBTUSD,bitme_572,sell,-2803,14015.50,limit,complete
2017-12-23T00:07:00,XBTUSD,bitme_567,sell,-340,14017.50,limit,complete
2017-12-23T00:17:00,XBTUSD,bitme_573,sell,-1404,14043.00,limit,partial
2017-12-23T00:18:00,XBTUSD,bitme_573,sell,-702,14043.00,limit,partial
2017-12-23T00:18:00,XBTUSD,bitme_574,sell,-1403,14030.00,limit,partial
2017-12-23T00:21:00,XBTUSD,bitme_564,sell,-35,14132.30,limit,partial
2017-12-23T00:21:00,XBTUSD,bitme_562,sell,-1361,14132.30,limit,partial
2017-12-23T00:21:00,XBTUSD,bitme_563,sell,-115,14132.30,limit,partial
2017-12-23T00:21:00,XBTUSD,bitme_573,sell,-702,14043.00,limit,complete
2017-12-23T00:21:00,XBTUSD,bitme_574,sell,-1403,14030.00,limit,complete
2017-12-23T00:22:00,XBTUSD,bitme_564,sell,-18,14132.30,limit,partial
2017-12-23T00:22:00,XBTUSD,bitme_577,sell,-1413,14125.00,limit,partial
2017-12-23T00:22:00,XBTUSD,bitme_562,sell,-681,14132.30,limit,partial
2017-12-23T00:22:00,XBTUSD,bitme_563,sell,-58,14132.30,limit,partial
2017-12-23T00:25:00,XBTUSD,bitme_582,sell,-2811,14055.00,limit,complete
2017-12-23T00:26:00,XBTUSD,bitme_584,sell,-1406,14061.50,limit,partial
2017-12-23T00:27:00,XBTUSD,bitme_584,sell,-1406,14061.50,limit,complete
2017-12-23T00:28:00,XBTUSD,bitme_587,sell,-2820,14100.00,limit,complete
2017-12-23T00:28:00,XBTUSD,bitme_564,sell,-9,14132.30,limit,partial
2017-12-23T00:28:00,XBTUSD,bitme_577,sell,-706,14125.00,limit,partial
2017-12-23T00:28:00,XBTUSD,bitme_563,sell,-29,14132.30,limit,partial
2017-12-23T00:28:00,XBTUSD,bitme_562,sell,-340,14132.30,limit,partial
2017-12-23T00:29:00,XBTUSD,bitme_564,sell,-8,14132.30,limit,complete
2017-12-23T00:29:00,XBTUSD,bitme_560,sell,-2703,14192.90,limit,complete
2017-12-23T00:29:00,XBTUSD,bitme_562,sell,-340,14132.30,limit,complete
2017-12-23T00:29:00,XBTUSD,bitme_563,sell,-28,14132.30,limit,complete
2017-12-23T00:29:00,XBTUSD,bitme_593,sell,-2824,14122.00,limit,complete
2017-12-23T00:29:00,XBTUSD,bitme_577,sell,-706,14125.00,limit,complete
2017-12-23T00:29:00,XBTUSD,bitme_557,sell,-2689,14259.20,limit,complete
2017-12-23T00:29:00,XBTUSD,bitme_559,sell,-97,14192.90,limit,complete
2017-12-23T00:30:00,XBTUSD,bitme_602,sell,-1426,14261.50,limit,partial
2017-12-23T00:31:00,XBTUSD,bitme_602,sell,-1426,14261.50,limit,complete
2017-12-23T00:31:00,XBTUSD,bitme_604,sell,-2843,14219.50,limit,complete
2017-12-23T00:32:00,XBTUSD,bitme_608,buy,28804,14269.12,market,complete
2017-12-23T00:33:00,XBTUSD,bitme_609,sell,-1427,14265.50,limit,partial
2017-12-23T00:38:00,XBTUSD,bitme_610,buy,714,13979.30,limit,partial
2017-12-23T00:39:00,XBTUSD,bitme_612,buy,2782,13912.00,limit,complete
2017-12-23T00:39:00,XBTUSD,bitme_610,buy,713,13979.30,limit,complete
2017-12-23T00:41:00,XBTUSD,bitme_615,buy,2781,13952.00,limit,partial
2017-12-23T00:42:00,XBTUSD,bitme_617,buy,1438,13815.00,limit,partial
2017-12-23T00:43:00,XBTUSD,bitme_620,sell,-7001,13771.50,market,complete
2017-12-23T00:44:00,XBTUSD,bitme_621,buy,2744,13724.00,limit,complete
2017-12-23T00:45:00,XBTUSD,bitme_623,buy,2074,13810.00,limit,partial
